relative_time,NOSE,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE_OUTER,LEFT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_RIGHT,LEFT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,RIGHT_WRIST,LEFT_PINKY,RIGHT_PINKY,LEFT_INDEX,RIGHT_INDEX,LEFT_THUMB,RIGHT_THUMB,LEFT_HIP,RIGHT_HIP,LEFT_KNEE,RIGHT_KNEE,LEFT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,action
40.60249876976013,"(0.31845608353614807, 0.07625338435173035, -0.36246639490127563, 0.9998294711112976)","(0.3253108561038971, 0.0594019740819931, -0.3449029326438904, 0.9994981288909912)","(0.3297019600868225, 0.06070534512400627, -0.34494858980178833, 0.9995625615119934)","(0.3339032530784607, 0.062092043459415436, -0.3449258506298065, 0.9995204210281372)","(0.31112319231033325, 0.05738022178411484, -0.3437293469905853, 0.9994552731513977)","(0.30605119466781616, 0.05703023821115494, -0.3437284529209137, 0.9995414614677429)","(0.3028358519077301, 0.056744284927845, -0.3437226116657257, 0.9995219707489014)","(0.33743301033973694, 0.07025980204343796, -0.22433070838451385, 0.9993593096733093)","(0.29667073488235474, 0.06817939877510071, -0.2167319357395172, 0.9991705417633057)","(0.32603663206100464, 0.09844259917736053, -0.31636008620262146, 0.9998244643211365)","(0.3089669346809387, 0.09724582731723785, -0.31483492255210876, 0.9997859001159668)","(0.3751432001590729, 0.19759885966777802, -0.15590021014213562, 0.9999482035636902)","(0.25844132900238037, 0.19388511776924133, -0.11559253931045532, 0.9999346733093262)","(0.39796319603919983, 0.3479820787906647, -0.10908035188913345, 0.9812954068183899)","(0.2409609854221344, 0.34340327978134155, -0.0378582701086998, 0.9707927107810974)","(0.3888915777206421, 0.4721396863460541, -0.23335471749305725, 0.9662649035453796)","(0.22646865248680115, 0.4731769561767578, -0.15285395085811615, 0.9584327936172485)","(0.38661959767341614, 0.511597216129303, -0.27390846610069275, 0.9382672905921936)","(0.22097070515155792, 0.5107817053794861, -0.18736079335212708, 0.9312906861305237)","(0.3792523741722107, 0.5052393078804016, -0.31369954347610474, 0.942226767539978)","(0.2256152629852295, 0.5089687705039978, -0.23565296828746796, 0.9345790147781372)","(0.3776666522026062, 0.4956226646900177, -0.250099778175354, 0.930884838104248)","(0.22944113612174988, 0.4976837933063507, -0.17499707639217377, 0.9224661588668823)","(0.3552515506744385, 0.4926643371582031, -0.008385949768126011, 0.9996412992477417)","(0.2887861728668213, 0.4903734028339386, 0.008376242592930794, 0.9997175335884094)","(0.37835434079170227, 0.6998665928840637, 0.03084639087319374, 0.9893234968185425)","(0.28370991349220276, 0.6996361017227173, 0.0379183404147625, 0.9886668920516968)","(0.3950747549533844, 0.8838884830474854, 0.184821218252182, 0.9884670972824097)","(0.2837147116661072, 0.8838334083557129, 0.2171214520931244, 0.9892081618309021)","(0.3881641924381256, 0.9078806638717651, 0.1896955668926239, 0.9067507386207581)","(0.2925586402416229, 0.908029317855835, 0.22515523433685303, 0.8909856677055359)","(0.416159063577652, 0.9548065066337585, 0.03896846994757652, 0.9841012358665466)","(0.26313191652297974, 0.9531992673873901, 0.08539881557226181, 0.9839553236961365)",IDLE
40.702141523361206,"(0.3119957149028778, 0.07609394937753677, -0.36761176586151123, 0.9998458027839661)","(0.31900325417518616, 0.058477673679590225, -0.351189523935318, 0.9995459914207458)","(0.32322970032691956, 0.05934884399175644, -0.35124072432518005, 0.9996041059494019)","(0.3271943926811218, 0.06013398617506027, -0.35121822357177734, 0.9995660781860352)","(0.3054930567741394, 0.0562601238489151, -0.34888672828674316, 0.9995068907737732)","(0.30055010318756104, 0.055878687649965286, -0.3488794267177582, 0.9995840191841125)","(0.2967905104160309, 0.055671073496341705, -0.3488796055316925, 0.9995657801628113)","(0.3311837315559387, 0.06651657819747925, -0.23177266120910645, 0.9994204044342041)","(0.292415589094162, 0.0653962641954422, -0.219660684466362, 0.9992459416389465)","(0.31969571113586426, 0.09810317307710648, -0.3215881586074829, 0.9998413920402527)","(0.30320024490356445, 0.09694892168045044, -0.3184932768344879, 0.99980628490448)","(0.37216269969940186, 0.19039951264858246, -0.16174809634685516, 0.9999524354934692)","(0.25627806782722473, 0.19317114353179932, -0.11041271686553955, 0.9999374747276306)","(0.3949044644832611, 0.34338468313217163, -0.11961400508880615, 0.9828305244445801)","(0.238469198346138, 0.3435582220554352, -0.026912977918982506, 0.9698914885520935)","(0.38603758811950684, 0.469357967376709, -0.24936799705028534, 0.9690037369728088)","(0.22458486258983612, 0.46979695558547974, -0.14938904345035553, 0.959301233291626)","(0.3834960460662842, 0.5110201835632324, -0.2911694049835205, 0.9430221915245056)","(0.21822881698608398, 0.5085198879241943, -0.18463318049907684, 0.9330965876579285)","(0.37533804774284363, 0.5023782253265381, -0.33158451318740845, 0.9466632604598999)","(0.2220883071422577, 0.5058417320251465, -0.234032541513443, 0.9365343451499939)","(0.3736085891723633, 0.49260109663009644, -0.26628679037094116, 0.9359170198440552)","(0.2258261889219284, 0.4948819577693939, -0.1723286211490631, 0.9249966144561768)","(0.3550410270690918, 0.491593599319458, -0.009818715043365955, 0.9996593594551086)","(0.28885260224342346, 0.49032771587371826, 0.009817937389016151, 0.9997290968894958)","(0.37784695625305176, 0.6993964910507202, 0.028845513239502907, 0.9902381300926208)","(0.2846035063266754, 0.7007344365119934, 0.038502078503370285, 0.9896454215049744)","(0.3941209316253662, 0.8836380839347839, 0.1945352703332901, 0.9894362688064575)","(0.2836320698261261, 0.88530033826828, 0.22340142726898193, 0.9900747537612915)","(0.3871525526046753, 0.9076055884361267, 0.2013290822505951, 0.9117770791053772)","(0.2921929955482483, 0.908456563949585, 0.2318178117275238, 0.8979279398918152)","(0.4161129593849182, 0.9547485113143921, 0.04976526275277138, 0.9852656126022339)","(0.26586878299713135, 0.9540206789970398, 0.09125284850597382, 0.9850966334342957)",IDLE
40.80187845230103,"(0.30778878927230835, 0.07316330075263977, -0.3713422417640686, 0.999860942363739)","(0.31542259454727173, 0.05213199555873871, -0.3543437123298645, 0.9995905756950378)","(0.3201942443847656, 0.052250899374485016, -0.35438692569732666, 0.9996428489685059)","(0.32376933097839355, 0.05261535197496414, -0.3543628454208374, 0.9996086359024048)","(0.30120620131492615, 0.05134259909391403, -0.35145777463912964, 0.9995551705360413)","(0.29666733741760254, 0.05111658200621605, -0.3514508306980133, 0.9996243715286255)","(0.29243943095207214, 0.05123729258775711, -0.3514469861984253, 0.9996077418327332)","(0.329345703125, 0.0597178190946579, -0.23113930225372314, 0.999477207660675)","(0.28957146406173706, 0.05955880880355835, -0.21941952407360077, 0.9993187189102173)","(0.3168655335903168, 0.09573309123516083, -0.3241020441055298, 0.9998570084571838)","(0.30033987760543823, 0.09533362835645676, -0.3203716576099396, 0.9998253583908081)","(0.37278416752815247, 0.1864258050918579, -0.15537329018115997, 0.9999566078186035)","(0.2562190294265747, 0.19116392731666565, -0.10804053395986557, 0.9999415874481201)","(0.39364856481552124, 0.3410170078277588, -0.11688365042209625, 0.9842051863670349)","(0.23879246413707733, 0.3416265845298767, -0.035595931112766266, 0.9698182344436646)","(0.3867616057395935, 0.4673868417739868, -0.2563125491142273, 0.9715546369552612)","(0.22917409241199493, 0.46727773547172546, -0.17051276564598083, 0.9603204727172852)","(0.38428232073783875, 0.5078449845314026, -0.3001767098903656, 0.9474688172340393)","(0.22379715740680695, 0.5064730048179626, -0.20834822952747345, 0.9349116683006287)","(0.37571269273757935, 0.4983658194541931, -0.3414228558540344, 0.9508106708526611)","(0.22966758906841278, 0.5033119916915894, -0.25200265645980835, 0.9384260773658752)","(0.373837411403656, 0.48865410685539246, -0.2739032804965973, 0.9406163096427917)","(0.23442204296588898, 0.49183031916618347, -0.1917688250541687, 0.9273584485054016)","(0.35570260882377625, 0.4902391731739044, -0.007858631201088428, 0.9996827840805054)","(0.28880900144577026, 0.48974722623825073, 0.007840977981686592, 0.9997450709342957)","(0.3784102499485016, 0.6979027390480042, 0.021945495158433914, 0.9910451173782349)","(0.2841566801071167, 0.7004502415657043, 0.026904653757810593, 0.9905417561531067)","(0.39408940076828003, 0.8825168013572693, 0.20630261301994324, 0.9902763366699219)","(0.2833330035209656, 0.8852477073669434, 0.22405841946601868, 0.990860104560852)","(0.38672539591789246, 0.9056304097175598, 0.21496447920799255, 0.9158604145050049)","(0.2916889488697052, 0.9083770513534546, 0.2338670939207077, 0.9035661220550537)","(0.4153665602207184, 0.9550016522407532, 0.051669973880052567, 0.9862948656082153)","(0.26887619495391846, 0.954217255115509, 0.08751694858074188, 0.9861576557159424)",IDLE
40.90259265899658,"(0.3054038882255554, 0.07090450078248978, -0.383808434009552, 0.999874472618103)","(0.31302639842033386, 0.0481138601899147, -0.36583811044692993, 0.9996302127838135)","(0.3179815709590912, 0.047846872359514236, -0.36587050557136536, 0.9996771812438965)","(0.3217431604862213, 0.047952599823474884, -0.3658463656902313, 0.9996463060379028)","(0.2983204424381256, 0.04855237901210785, -0.36396509408950806, 0.9995982646942139)","(0.2937289774417877, 0.04860365763306618, -0.3639804720878601, 0.9996603727340698)","(0.2896307706832886, 0.04905789718031883, -0.36399105191230774, 0.9996453523635864)","(0.3280903398990631, 0.05541284754872322, -0.24055203795433044, 0.9995273947715759)","(0.28736019134521484, 0.057133812457323074, -0.23089995980262756, 0.9993842244148254)","(0.3154945969581604, 0.09303918480873108, -0.33572372794151306, 0.9998709559440613)","(0.2984023690223694, 0.09406919777393341, -0.33305656909942627, 0.9998424053192139)","(0.37340304255485535, 0.18515866994857788, -0.1592673808336258, 0.9999597668647766)","(0.25507280230522156, 0.19088082015514374, -0.11978417634963989, 0.999945342540741)","(0.3966396749019623, 0.33871716260910034, -0.1190970167517662, 0.9851933121681213)","(0.2406044751405716, 0.34499311447143555, -0.047827091068029404, 0.9702959656715393)","(0.3914514183998108, 0.4659213125705719, -0.26249217987060547, 0.9729642271995544)","(0.24054603278636932, 0.47346264123916626, -0.17811337113380432, 0.9611493945121765)","(0.39087021350860596, 0.5051404237747192, -0.3064148724079132, 0.9498092532157898)","(0.23998157680034637, 0.5141626596450806, -0.21619796752929688, 0.9359526634216309)","(0.3829053044319153, 0.4959663450717926, -0.34568265080451965, 0.9529579281806946)","(0.24692976474761963, 0.5083129405975342, -0.25877028703689575, 0.9394923448562622)","(0.3802132308483124, 0.485929399728775, -0.27988988161087036, 0.9429242610931396)","(0.24949388206005096, 0.4951898753643036, -0.19826523959636688, 0.9287313222885132)","(0.35647109150886536, 0.489340215921402, -0.008501160889863968, 0.9997012615203857)","(0.28940120339393616, 0.492824524641037, 0.008465779013931751, 0.9997575283050537)","(0.3771595358848572, 0.6973499059677124, 0.016325203701853752, 0.9917431473731995)","(0.2817705273628235, 0.7046069502830505, 0.03678186610341072, 0.9912946820259094)","(0.3950459063053131, 0.8830024003982544, 0.22211547195911407, 0.9909968376159668)","(0.2828393876552582, 0.8853621482849121, 0.25219714641571045, 0.9915086627006531)","(0.38951510190963745, 0.9055503010749817, 0.23269891738891602, 0.9179158210754395)","(0.2929505705833435, 0.9083729386329651, 0.2641042470932007, 0.9086021184921265)","(0.4141421914100647, 0.9553009867668152, 0.07314090430736542, 0.9871029853820801)","(0.2657211422920227, 0.9549612402915955, 0.12096196413040161, 0.9870194792747498)",IDLE
41.00290369987488,"(0.31082749366760254, 0.07852477580308914, -0.414013147354126, 0.9998862147331238)","(0.31621259450912476, 0.057385846972465515, -0.3953710198402405, 0.9996639490127563)","(0.3199133574962616, 0.05663604661822319, -0.39534443616867065, 0.9997062087059021)","(0.32326871156692505, 0.05615157634019852, -0.39528971910476685, 0.9996778964996338)","(0.30374982953071594, 0.0589941069483757, -0.3965516686439514, 0.9996354579925537)","(0.29962560534477234, 0.05946745723485947, -0.39661696553230286, 0.9996914863586426)","(0.2957219183444977, 0.060194846242666245, -0.3966655135154724, 0.9996777772903442)","(0.32795530557632446, 0.06265127658843994, -0.2656104862689972, 0.9995687007904053)","(0.2904201149940491, 0.07063063234090805, -0.2707127630710602, 0.9994409084320068)","(0.3197058141231537, 0.09802556782960892, -0.3643355071544647, 0.9998828768730164)","(0.30375635623931885, 0.10003675520420074, -0.36593663692474365, 0.9998571276664734)","(0.3767611086368561, 0.1954856663942337, -0.17352744936943054, 0.9999618530273438)","(0.257953017950058, 0.20343591272830963, -0.16894198954105377, 0.9999489188194275)","(0.39928683638572693, 0.3456067144870758, -0.11332988739013672, 0.9858384132385254)","(0.24394157528877258, 0.36215028166770935, -0.10150804370641708, 0.9718565344810486)","(0.3970864415168762, 0.4699722230434418, -0.2413068562746048, 0.9740582704544067)","(0.24763400852680206, 0.48986655473709106, -0.20035243034362793, 0.9627042412757874)","(0.40028849244117737, 0.5125399231910706, -0.275581419467926, 0.9515631198883057)","(0.24743524193763733, 0.5325748920440674, -0.23634353280067444, 0.9377430081367493)","(0.39197584986686707, 0.5094128251075745, -0.31791752576828003, 0.9545787572860718)","(0.2544534504413605, 0.5288060307502747, -0.2779102623462677, 0.9411677122116089)","(0.3883877992630005, 0.4965280294418335, -0.25939077138900757, 0.9445710778236389)","(0.2570207715034485, 0.5142471194267273, -0.21912936866283417, 0.9307047128677368)","(0.36194172501564026, 0.49409812688827515, -0.008037326857447624, 0.9997131824493408)","(0.29417210817337036, 0.5010442733764648, 0.008052550256252289, 0.9997706413269043)","(0.37879490852355957, 0.7004308700561523, 0.027835119515657425, 0.9923399686813354)","(0.2789914608001709, 0.7093047499656677, 0.029616210609674454, 0.9919900298118591)","(0.3961108922958374, 0.8834593296051025, 0.2522795796394348, 0.9916520714759827)","(0.28383103013038635, 0.8852185010910034, 0.25895991921424866, 0.9921157360076904)","(0.3908360004425049, 0.9056759476661682, 0.26436182856559753, 0.9200631976127625)","(0.2943871021270752, 0.9050105810165405, 0.2731766104698181, 0.9131481051445007)","(0.414130300283432, 0.9552228450775146, 0.10990748554468155, 0.9879150390625)","(0.26572081446647644, 0.9557481408119202, 0.13200049102306366, 0.9878631830215454)",IDLE
41.10183763504028,"(0.3123919665813446, 0.10532469302415848, -0.43310993909835815, 0.9998966455459595)","(0.3171828091144562, 0.08490018546581268, -0.4148070216178894, 0.9996927976608276)","(0.32080385088920593, 0.08397945016622543, -0.41476303339004517, 0.999731183052063)","(0.32420238852500916, 0.08318960666656494, -0.41468557715415955, 0.9997050762176514)","(0.30545538663864136, 0.0871259868144989, -0.4144311547279358, 0.9996669292449951)","(0.3015558123588562, 0.08786877244710922, -0.414500892162323, 0.999717652797699)","(0.29774877429008484, 0.08872906118631363, -0.4145726263523102, 0.9997044205665588)","(0.32856109738349915, 0.09233644604682922, -0.288051038980484, 0.9996034502983093)","(0.29157108068466187, 0.1026780977845192, -0.286073237657547, 0.9994848370552063)","(0.3212985098361969, 0.12436716258525848, -0.3850161135196686, 0.9998933672904968)","(0.30600374937057495, 0.12819354236125946, -0.38452523946762085, 0.9998694658279419)","(0.3797098994255066, 0.2244391292333603, -0.20243123173713684, 0.9999645948410034)","(0.26164379715919495, 0.23408137261867523, -0.18539784848690033, 0.9999509453773499)","(0.4040200710296631, 0.3760746121406555, -0.13594596087932587, 0.986785888671875)","(0.2505547106266022, 0.3949376046657562, -0.11483825743198395, 0.9722444415092468)","(0.40252694487571716, 0.5055237412452698, -0.25125330686569214, 0.9759009480476379)","(0.25224775075912476, 0.5316163301467896, -0.20742419362068176, 0.9633074998855591)","(0.4062703549861908, 0.5511825680732727, -0.28494900465011597, 0.9547037482261658)","(0.25041767954826355, 0.576366662979126, -0.2425333559513092, 0.9383444786071777)","(0.39781293272972107, 0.5520345568656921, -0.32559600472450256, 0.9575241804122925)","(0.2567340135574341, 0.575433075428009, -0.2855874001979828, 0.9417493939399719)","(0.3935095965862274, 0.5377498269081116, -0.2680933475494385, 0.9479742646217346)","(0.25962895154953003, 0.5607388615608215, -0.22690293192863464, 0.9314720630645752)","(0.36540091037750244, 0.521079957485199, -0.008956050500273705, 0.9997335076332092)","(0.29736340045928955, 0.5280779004096985, 0.0088724996894598, 0.9997886419296265)","(0.3810671865940094, 0.7174854874610901, 0.04200287535786629, 0.992765486240387)","(0.27472448348999023, 0.7206589579582214, 0.02570977807044983, 0.9926106333732605)","(0.397189199924469, 0.8837811946868896, 0.3373785614967346, 0.9921428561210632)","(0.2852500379085541, 0.8850612044334412, 0.30491387844085693, 0.9926039576530457)","(0.3910534977912903, 0.9057723879814148, 0.35782966017723083, 0.9215512275695801)","(0.29669511318206787, 0.9040790796279907, 0.3262680172920227, 0.917896032333374)","(0.4144493043422699, 0.9560233950614929, 0.21086040139198303, 0.9885309338569641)","(0.26442182064056396, 0.9561622738838196, 0.19583751261234283, 0.9885582327842712)",IDLE
41.202163219451904,"(0.31275203824043274, 0.14633281528949738, -0.4235142171382904, 0.9999067187309265)","(0.3190672695636749, 0.125939279794693, -0.40505844354629517, 0.999722421169281)","(0.3231985867023468, 0.1253766268491745, -0.4050212800502777, 0.9997569918632507)","(0.3271104097366333, 0.12486392259597778, -0.40498238801956177, 0.9997335076332092)","(0.3057246208190918, 0.1280306726694107, -0.4032058119773865, 0.9996988773345947)","(0.3015798330307007, 0.12895649671554565, -0.40328773856163025, 0.9997444152832031)","(0.2975957691669464, 0.12984208762645721, -0.4033459722995758, 0.999732494354248)","(0.3332745432853699, 0.1313743144273758, -0.2784000039100647, 0.999641478061676)","(0.2930597960948944, 0.13921770453453064, -0.27048617601394653, 0.999533474445343)","(0.3226430416107178, 0.1671990007162094, -0.3752344250679016, 0.9999037981033325)","(0.3066266179084778, 0.1721450388431549, -0.372904509305954, 0.9998821020126343)","(0.3832140564918518, 0.2539829611778259, -0.20110878348350525, 0.9999677538871765)","(0.26421135663986206, 0.2593134045600891, -0.17202910780906677, 0.9999541640281677)","(0.40794381499290466, 0.41532355546951294, -0.1686839610338211, 0.9878102540969849)","(0.2526758909225464, 0.41854146122932434, -0.1244794949889183, 0.972922682762146)","(0.4058484435081482, 0.5477334260940552, -0.29986441135406494, 0.9777590036392212)","(0.25246602296829224, 0.5636986494064331, -0.24058905243873596, 0.9633299708366394)","(0.4090912938117981, 0.5890712141990662, -0.3414274752140045, 0.9578790664672852)","(0.25029027462005615, 0.6083390116691589, -0.280973881483078, 0.9379143118858337)","(0.4004109501838684, 0.5879734754562378, -0.3748997747898102, 0.960487425327301)","(0.25708094239234924, 0.6072458624839783, -0.3169265389442444, 0.9412740468978882)","(0.39627641439437866, 0.57701176404953, -0.3140713572502136, 0.9513489007949829)","(0.2596820592880249, 0.5947695374488831, -0.25790199637413025, 0.931043803691864)","(0.36790797114372253, 0.5411520004272461, -0.008685983717441559, 0.9997473359107971)","(0.29944372177124023, 0.5503467917442322, 0.008594732731580734, 0.9998008608818054)","(0.38400405645370483, 0.725184440612793, -0.12612725794315338, 0.9926789402961731)","(0.2659299969673157, 0.7308921217918396, -0.14885053038597107, 0.9930858016014099)","(0.39730340242385864, 0.8836409449577332, 0.19721171259880066, 0.9917661547660828)","(0.2839423418045044, 0.8812185525894165, 0.18431831896305084, 0.9926124811172485)","(0.3919660449028015, 0.9047062397003174, 0.22301308810710907, 0.9151998162269592)","(0.29619041085243225, 0.8949555158615112, 0.2122756987810135, 0.9179601669311523)","(0.4146518111228943, 0.957047700881958, 0.08491797745227814, 0.9878388047218323)","(0.265905499458313, 0.95660799741745, 0.09604565799236298, 0.9883955121040344)",IDLE
41.30237054824829,"(0.31918856501579285, 0.12637586891651154, -0.46185073256492615, 0.9999145269393921)","(0.3255242705345154, 0.10879802703857422, -0.4423248767852783, 0.9997444152832031)","(0.3296813368797302, 0.10880269855260849, -0.4423007369041443, 0.9997758269309998)","(0.33358943462371826, 0.10888925939798355, -0.4422856271266937, 0.9997537732124329)","(0.3123953938484192, 0.10881424695253372, -0.4434970021247864, 0.9997226595878601)","(0.3081739842891693, 0.10897016525268555, -0.4435858726501465, 0.9997642040252686)","(0.30421072244644165, 0.10926264524459839, -0.4436337947845459, 0.9997528195381165)","(0.3390631675720215, 0.11897967755794525, -0.30794352293014526, 0.9996668696403503)","(0.29916176199913025, 0.12161701172590256, -0.3127393126487732, 0.9995696544647217)","(0.32821279764175415, 0.14693982899188995, -0.4105328917503357, 0.9999111294746399)","(0.3125062882900238, 0.1488753855228424, -0.4120729863643646, 0.9998912811279297)","(0.3854577839374542, 0.24936529994010925, -0.21188971400260925, 0.9999670386314392)","(0.266856849193573, 0.24870085716247559, -0.1998090147972107, 0.9999541640281677)","(0.4044589400291443, 0.40125715732574463, -0.15609946846961975, 0.9870871901512146)","(0.2548181414604187, 0.4043594300746918, -0.12775388360023499, 0.972892165184021)","(0.4060603678226471, 0.5220789909362793, -0.2865925133228302, 0.9739594459533691)","(0.2533178925514221, 0.5330670475959778, -0.23132923245429993, 0.9622014164924622)","(0.40975719690322876, 0.5652625560760498, -0.3239896595478058, 0.951689600944519)","(0.25075438618659973, 0.5758545398712158, -0.26891106367111206, 0.9355885982513428)","(0.40202149748802185, 0.562718391418457, -0.3642805814743042, 0.9544781446456909)","(0.25707924365997314, 0.573485255241394, -0.31033095717430115, 0.9391795992851257)","(0.3980005979537964, 0.5497686266899109, -0.3047303557395935, 0.9443516135215759)","(0.2596909999847412, 0.5607784986495972, -0.250824898481369, 0.9288641810417175)","(0.3674813210964203, 0.528925895690918, -0.008309438824653625, 0.999758780002594)","(0.2997452914714813, 0.5362450480461121, 0.008192641660571098, 0.9998088479042053)","(0.38411787152290344, 0.7267619371414185, -0.04851583391427994, 0.9932288527488708)","(0.2715614140033722, 0.7281196713447571, -0.04028766229748726, 0.9936484098434448)","(0.39787885546684265, 0.8861244320869446, 0.21587519347667694, 0.992333710193634)","(0.28270798921585083, 0.8811535239219666, 0.278403103351593, 0.9931458830833435)","(0.39278557896614075, 0.9073528051376343, 0.24027767777442932, 0.9171608090400696)","(0.29348185658454895, 0.8953633904457092, 0.29884809255599976, 0.9224679470062256)","(0.41591501235961914, 0.9577994346618652, 0.0872972309589386, 0.9885120987892151)","(0.26191049814224243, 0.9567919373512268, 0.16133224964141846, 0.9891543388366699)",JUMP
41.40363264083862,"(0.3203415274620056, 0.052895065397024155, -0.540756106376648, 0.9999209046363831)","(0.3265557885169983, 0.02844550646841526, -0.5240290760993958, 0.9997643828392029)","(0.3314667046070099, 0.028329430148005486, -0.5240058302879333, 0.9997931122779846)","(0.3361278176307678, 0.027751056477427483, -0.5240454077720642, 0.9997720122337341)","(0.3134898543357849, 0.02992081455886364, -0.5276712775230408, 0.9997445940971375)","(0.3099266290664673, 0.030611971393227577, -0.5277936458587646, 0.9997832775115967)","(0.3064579665660858, 0.030430009588599205, -0.5278197526931763, 0.9997726678848267)","(0.33952274918556213, 0.04066365584731102, -0.38214245438575745, 0.999690055847168)","(0.3021389842033386, 0.040942348539829254, -0.3997652530670166, 0.9996070861816406)","(0.32944342494010925, 0.074480801820755, -0.48421710729599, 0.9999172687530518)","(0.3136669099330902, 0.07675255835056305, -0.4897145628929138, 0.9998992681503296)","(0.3872329592704773, 0.17055858671665192, -0.24044640362262726, 0.9999639391899109)","(0.266690731048584, 0.1776856929063797, -0.2541213631629944, 0.9999539256095886)","(0.40309515595436096, 0.3182036876678467, -0.10381028801202774, 0.9832161068916321)","(0.2537016272544861, 0.3293611705303192, -0.1190534383058548, 0.972227156162262)","(0.40518665313720703, 0.40393176674842834, -0.13723544776439667, 0.9559620022773743)","(0.25196874141693115, 0.42918041348457336, -0.137003555893898, 0.9557806849479675)","(0.4065874218940735, 0.4468657672405243, -0.14803549647331238, 0.925883948802948)","(0.25046268105506897, 0.4693557620048523, -0.15126560628414154, 0.9255375862121582)","(0.40073561668395996, 0.4425891935825348, -0.19249330461025238, 0.9292194247245789)","(0.25557035207748413, 0.4672081768512726, -0.19126448035240173, 0.9293285012245178)","(0.3964116871356964, 0.42723262310028076, -0.1534997522830963, 0.9168265461921692)","(0.25769394636154175, 0.4523060619831085, -0.15169817209243774, 0.9168627858161926)","(0.3646866977214813, 0.43538182973861694, -0.004452490713447332, 0.9997625946998596)","(0.29811957478523254, 0.44316309690475464, 0.004323636647313833, 0.999804675579071)","(0.3851318955421448, 0.6609992384910583, -0.05134188011288643, 0.9933637976646423)","(0.27637237310409546, 0.6683749556541443, -0.02936353161931038, 0.9938790202140808)","(0.398615300655365, 0.8697877526283264, 0.15569618344306946, 0.9927014708518982)","(0.2809206545352936, 0.8619270920753479, 0.19243887066841125, 0.9934768080711365)","(0.39320966601371765, 0.8905772566795349, 0.16632109880447388, 0.9181920886039734)","(0.28609269857406616, 0.8801829218864441, 0.20273523032665253, 0.9227432608604431)","(0.41519761085510254, 0.9501545429229736, 0.005179022438824177, 0.9889054298400879)","(0.2650502026081085, 0.951088011264801, 0.04854472354054451, 0.9895751476287842)",JUMP
41.50247859954834,"(0.32270732522010803, -0.05806102231144905, -0.5546272993087769, 0.9999263286590576)","(0.32895201444625854, -0.08254171162843704, -0.5447105169296265, 0.9997808933258057)","(0.33142730593681335, -0.045075543224811554, -0.5446368455886841, 0.9998081922531128)","(0.3355330228805542, -0.04570929706096649, -0.5446672439575195, 0.9997870922088623)","(0.31610915064811707, -0.08357562124729156, -0.5465991497039795, 0.9997612833976746)","(0.31222003698349, -0.08163759112358093, -0.5467123985290527, 0.9997988939285278)","(0.3074868321418762, -0.04097277671098709, -0.5467542409896851, 0.9997878074645996)","(0.34030136466026306, -0.03531152382493019, -0.4213027060031891, 0.9997126460075378)","(0.3022814691066742, -0.028999963775277138, -0.4312947392463684, 0.9996376037597656)","(0.3312310576438904, -0.02718653902411461, -0.5033610463142395, 0.9999231696128845)","(0.3157122731208801, 0.0014647060306742787, -0.5066460371017456, 0.9999056458473206)","(0.385694682598114, 0.07650444656610489, -0.26901429891586304, 0.9999639987945557)","(0.26482734084129333, 0.09569483995437622, -0.2825147211551666, 0.9999455213546753)","(0.4046311378479004, 0.21066439151763916, -0.09403064101934433, 0.9830710291862488)","(0.24867482483386993, 0.2453327775001526, -0.1207987442612648, 0.9711383581161499)","(0.40575742721557617, 0.3225031793117523, -0.09406037628650665, 0.9550815224647522)","(0.24711549282073975, 0.32864809036254883, -0.10569633543491364, 0.9513223171234131)","(0.40732502937316895, 0.35986751317977905, -0.09888605773448944, 0.9230577349662781)","(0.2496289312839508, 0.37186330556869507, -0.11427608877420425, 0.9192506074905396)","(0.39905864000320435, 0.3570026457309723, -0.13993485271930695, 0.9263216257095337)","(0.2554014325141907, 0.36566653847694397, -0.15021802484989166, 0.9230912923812866)","(0.39609581232070923, 0.34749114513397217, -0.10631757974624634, 0.9127613306045532)","(0.256217896938324, 0.35040080547332764, -0.11672045290470123, 0.9086183905601501)","(0.36461302638053894, 0.36204326152801514, -0.004154619760811329, 0.9997638463973999)","(0.2948107421398163, 0.3733765482902527, 0.004014670383185148, 0.9997915625572205)","(0.3804975152015686, 0.5914523005485535, -0.07682861387729645, 0.9933927655220032)","(0.27872174978256226, 0.6047365069389343, -0.04752378910779953, 0.9937906265258789)","(0.38943374156951904, 0.8112146854400635, 0.15491749346256256, 0.9929941892623901)","(0.28185945749282837, 0.8176190853118896, 0.17117366194725037, 0.9936308264732361)","(0.3828848898410797, 0.8349094986915588, 0.16745968163013458, 0.9172203540802002)","(0.28825843334198, 0.8361369371414185, 0.18336164951324463, 0.9215434193611145)","(0.3941555619239807, 0.9161436557769775, 0.00844151247292757, 0.9893168210983276)","(0.2680128812789917, 0.926869809627533, 0.032619960606098175, 0.989841639995575)",JUMP
