relative_time,NOSE,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE_OUTER,LEFT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_RIGHT,LEFT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,RIGHT_WRIST,LEFT_PINKY,RIGHT_PINKY,LEFT_INDEX,RIGHT_INDEX,LEFT_THUMB,RIGHT_THUMB,LEFT_HIP,RIGHT_HIP,LEFT_KNEE,RIGHT_KNEE,LEFT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,action
50.47037672996521,"(0.3011680841445923, 0.4334051311016083, -0.6654752492904663, 0.9999775290489197)","(0.3078298568725586, 0.4118328094482422, -0.6534679532051086, 0.9999460577964783)","(0.31248700618743896, 0.4096250832080841, -0.653490424156189, 0.9999458193778992)","(0.3164048492908478, 0.4073393940925598, -0.6537039875984192, 0.9999462366104126)","(0.2918508052825928, 0.4124687612056732, -0.652780294418335, 0.9999299049377441)","(0.2868354916572571, 0.41117650270462036, -0.6528869271278381, 0.9999299645423889)","(0.28256407380104065, 0.4098862111568451, -0.6529271602630615, 0.9999083876609802)","(0.322043240070343, 0.39923688769340515, -0.5264385342597961, 0.9999313354492188)","(0.2737521529197693, 0.4063434898853302, -0.5233542919158936, 0.9998760223388672)","(0.31009382009506226, 0.45078861713409424, -0.6125609874725342, 0.9999942183494568)","(0.29345670342445374, 0.4524613320827484, -0.611725389957428, 0.999993085861206)","(0.3661385476589203, 0.4657462239265442, -0.40038710832595825, 0.9999674558639526)","(0.24018661677837372, 0.49304860830307007, -0.4021476209163666, 0.999783992767334)","(0.40522152185440063, 0.6472650766372681, -0.41143402457237244, 0.9955770969390869)","(0.25104647874832153, 0.6799852848052979, -0.4158519208431244, 0.9660732746124268)","(0.4132433533668518, 0.8093661665916443, -0.4868870675563812, 0.9819158911705017)","(0.26537615060806274, 0.8634039759635925, -0.4959965646266937, 0.8807451725006104)","(0.4182360768318176, 0.8523410558700562, -0.5306802988052368, 0.9498021006584167)","(0.27062204480171204, 0.9182538986206055, -0.5399307012557983, 0.7880420088768005)","(0.40891560912132263, 0.8535390496253967, -0.5583513975143433, 0.9566091895103455)","(0.2837100327014923, 0.9078257083892822, -0.566680371761322, 0.8068806529045105)","(0.40299615263938904, 0.8401548862457275, -0.499592125415802, 0.9566119313240051)","(0.28887468576431274, 0.8911391496658325, -0.5088255405426025, 0.8158426880836487)","(0.3439491391181946, 0.6352487802505493, 0.001038439804688096, 0.9995413422584534)","(0.2795373201370239, 0.64769047498703, -0.0008541563292965293, 0.9995920062065125)","(0.37266266345977783, 0.7110937237739563, -0.41418176889419556, 0.9247693419456482)","(0.25065508484840393, 0.7477101683616638, -0.38962870836257935, 0.913784921169281)","(0.35583168268203735, 0.8862088322639465, -0.0972989946603775, 0.703843355178833)","(0.2804974913597107, 0.906532883644104, -0.11585593223571777, 0.8534334897994995)","(0.3490801453590393, 0.9061895608901978, -0.07114116847515106, 0.6143096089363098)","(0.2941233813762665, 0.9273197650909424, -0.08731194585561752, 0.7009303569793701)","(0.37023329734802246, 0.965725302696228, -0.20486406981945038, 0.6812576651573181)","(0.27899816632270813, 0.993543267250061, -0.21364811062812805, 0.7983710765838623)",CROUCH
50.56991004943848,"(0.29699692130088806, 0.42982542514801025, -0.6229755282402039, 0.9999769330024719)","(0.303903728723526, 0.40764907002449036, -0.612932026386261, 0.9999443292617798)","(0.30876195430755615, 0.4054320752620697, -0.6129446625709534, 0.9999420642852783)","(0.3125433325767517, 0.40283405780792236, -0.6131225228309631, 0.9999420046806335)","(0.2874816060066223, 0.4076540172100067, -0.611416757106781, 0.9999290108680725)","(0.2828071713447571, 0.40611886978149414, -0.6114962100982666, 0.999926745891571)","(0.27834925055503845, 0.4047357738018036, -0.6115331053733826, 0.999906599521637)","(0.3198468089103699, 0.3916657269001007, -0.4976821839809418, 0.9999248385429382)","(0.2704692482948303, 0.3987569510936737, -0.49084678292274475, 0.9998758435249329)","(0.3067362606525421, 0.4457906186580658, -0.5745458006858826, 0.9999936819076538)","(0.28942614793777466, 0.4485081136226654, -0.5724567174911499, 0.9999927878379822)","(0.3666881024837494, 0.46064093708992004, -0.37985607981681824, 0.9999616146087646)","(0.2376234531402588, 0.48201724886894226, -0.3816627860069275, 0.9997959733009338)","(0.4060851037502289, 0.6350938677787781, -0.4078221321105957, 0.9952160120010376)","(0.229826420545578, 0.6714814901351929, -0.40939822793006897, 0.9685808420181274)","(0.41842594742774963, 0.7978582382202148, -0.4849644601345062, 0.980195164680481)","(0.23789045214653015, 0.8543075323104858, -0.47724658250808716, 0.8882242441177368)","(0.4263881742954254, 0.8409209251403809, -0.5246520042419434, 0.9438788294792175)","(0.2407778799533844, 0.9008017778396606, -0.5147072672843933, 0.795092761516571)","(0.4135511517524719, 0.8446766138076782, -0.5479120016098022, 0.9509850144386292)","(0.2546941339969635, 0.8964899778366089, -0.5365294814109802, 0.8136675357818604)","(0.4065716862678528, 0.8303013443946838, -0.4964885711669922, 0.9506064653396606)","(0.256475031375885, 0.8776610493659973, -0.4876897931098938, 0.8210352659225464)","(0.34465429186820984, 0.616396427154541, 0.004227981902658939, 0.9995587468147278)","(0.2796158194541931, 0.6311085820198059, -0.004058195743709803, 0.999609112739563)","(0.37990623712539673, 0.7049853205680847, -0.38609781861305237, 0.923878014087677)","(0.25742384791374207, 0.7305305600166321, -0.37049299478530884, 0.9149211645126343)","(0.37197285890579224, 0.866981565952301, -0.08162242919206619, 0.7167578339576721)","(0.2847769856452942, 0.9033639430999756, -0.1077449694275856, 0.8641069531440735)","(0.35480237007141113, 0.9024686217308044, -0.05660370737314224, 0.627712607383728)","(0.29609715938568115, 0.9260110855102539, -0.08659160882234573, 0.7140158414840698)","(0.386684775352478, 0.938144862651825, -0.18941882252693176, 0.6949229836463928)","(0.27821066975593567, 0.9834393262863159, -0.23867055773735046, 0.8099930286407471)",CROUCH
50.67006182670593,"(0.29512685537338257, 0.42888587713241577, -0.651419997215271, 0.9999784827232361)","(0.3027041554450989, 0.40505626797676086, -0.6401130557060242, 0.9999465346336365)","(0.3074323534965515, 0.40292999148368835, -0.6401108503341675, 0.9999436140060425)","(0.31128740310668945, 0.4005945324897766, -0.6402978897094727, 0.9999426603317261)","(0.28634506464004517, 0.4058361053466797, -0.6383242011070251, 0.9999330639839172)","(0.2820151150226593, 0.4043448567390442, -0.6384003758430481, 0.9999305009841919)","(0.2778518795967102, 0.40270504355430603, -0.6384578347206116, 0.9999118447303772)","(0.319497287273407, 0.3913276791572571, -0.5248050093650818, 0.9999243021011353)","(0.2717648446559906, 0.39452502131462097, -0.5161181688308716, 0.999884307384491)","(0.305345743894577, 0.44330886006355286, -0.6038714051246643, 0.9999938607215881)","(0.28780698776245117, 0.44629237055778503, -0.6012440323829651, 0.9999932050704956)","(0.366506427526474, 0.4668324887752533, -0.4097195267677307, 0.9999573826789856)","(0.23813721537590027, 0.47632089257240295, -0.40451115369796753, 0.9998072981834412)","(0.4073466360569, 0.6316244006156921, -0.44357532262802124, 0.9952630400657654)","(0.21999303996562958, 0.6666098237037659, -0.43971309065818787, 0.9709393382072449)","(0.43208861351013184, 0.8033245801925659, -0.5144037008285522, 0.979653000831604)","(0.21770784258842468, 0.8575730323791504, -0.5045689344406128, 0.8962247967720032)","(0.4471432566642761, 0.8397766351699829, -0.5496922731399536, 0.9411700367927551)","(0.21038778126239777, 0.9062970280647278, -0.5399885773658752, 0.8050819039344788)","(0.4352956712245941, 0.8529675602912903, -0.5742791295051575, 0.9484069347381592)","(0.22740106284618378, 0.9033879041671753, -0.5603403449058533, 0.8228304982185364)","(0.42635273933410645, 0.8398438096046448, -0.5257019996643066, 0.9474154114723206)","(0.22979286313056946, 0.8846264481544495, -0.5143267512321472, 0.8287965655326843)","(0.34794652462005615, 0.623818576335907, 0.0030613294802606106, 0.9995576739311218)","(0.2799484133720398, 0.6327353119850159, -0.003003825433552265, 0.9996181130409241)","(0.37911489605903625, 0.7491231560707092, -0.36036327481269836, 0.9210619926452637)","(0.25633177161216736, 0.7296605706214905, -0.3586527109146118, 0.9148290157318115)","(0.383483350276947, 0.848518431186676, 0.007082182914018631, 0.7260873317718506)","(0.28467419743537903, 0.9003578424453735, -0.056013792753219604, 0.8750123381614685)","(0.37815096974372864, 0.8587544560432434, 0.03726358339190483, 0.624739408493042)","(0.2960509657859802, 0.9238232374191284, -0.032609887421131134, 0.7277535200119019)","(0.3979300856590271, 0.9263550639152527, -0.08953787386417389, 0.6986836791038513)","(0.2708209455013275, 0.9816007018089294, -0.18990997970104218, 0.8213906288146973)",CROUCH
50.770341634750366,"(0.30063122510910034, 0.42203524708747864, -0.6062361001968384, 0.9999804496765137)","(0.30794498324394226, 0.3969170153141022, -0.5918461084365845, 0.9999514222145081)","(0.3126087486743927, 0.39519259333610535, -0.591821551322937, 0.9999486207962036)","(0.31664255261421204, 0.393737256526947, -0.5919850468635559, 0.9999477863311768)","(0.29233089089393616, 0.40068474411964417, -0.5903424620628357, 0.9999393224716187)","(0.2877046465873718, 0.40088069438934326, -0.5904257893562317, 0.9999368190765381)","(0.2833675444126129, 0.400848925113678, -0.5904825925827026, 0.9999200105667114)","(0.32425254583358765, 0.39351314306259155, -0.4788094460964203, 0.9999307990074158)","(0.27592363953590393, 0.39949095249176025, -0.47211623191833496, 0.9998948574066162)","(0.31006982922554016, 0.43848228454589844, -0.5618757009506226, 0.9999943971633911)","(0.2930814027786255, 0.44188547134399414, -0.5598577260971069, 0.9999938011169434)","(0.3685694634914398, 0.4912227690219879, -0.3937505781650543, 0.9999516010284424)","(0.2434583455324173, 0.48374488949775696, -0.37785086035728455, 0.999809980392456)","(0.4115447402000427, 0.6342062950134277, -0.4439062476158142, 0.995483934879303)","(0.21849548816680908, 0.6649953126907349, -0.42008811235427856, 0.9714701771736145)","(0.44357195496559143, 0.8084277510643005, -0.514147162437439, 0.9803691506385803)","(0.20440559089183807, 0.8443834185600281, -0.4939363896846771, 0.8982983231544495)","(0.45730239152908325, 0.8562055826187134, -0.5472375154495239, 0.9428611397743225)","(0.19512005150318146, 0.8968698382377625, -0.5279097557067871, 0.8049477934837341)","(0.44299912452697754, 0.8605093955993652, -0.5718629360198975, 0.9497259259223938)","(0.21119236946105957, 0.8932709693908691, -0.5482061505317688, 0.8224172592163086)","(0.43512243032455444, 0.8447691202163696, -0.5254025459289551, 0.9482920169830322)","(0.21607129275798798, 0.8745629787445068, -0.5044423341751099, 0.8264392018318176)","(0.3558104634284973, 0.6421417593955994, 0.002029822673648596, 0.9995568990707397)","(0.28860411047935486, 0.6506508588790894, -0.002032987307757139, 0.9996339678764343)","(0.38315337896347046, 0.7926486730575562, -0.3482818901538849, 0.9223218560218811)","(0.25447219610214233, 0.7306420803070068, -0.36330050230026245, 0.9191804528236389)","(0.3822261095046997, 0.8455654382705688, 0.05893910676240921, 0.7332741618156433)","(0.2834569811820984, 0.8998304009437561, -0.039084646850824356, 0.8852773904800415)","(0.3764844834804535, 0.8474805951118469, 0.09478940814733505, 0.6107578873634338)","(0.29565829038619995, 0.923681914806366, -0.012165011838078499, 0.7399613261222839)","(0.3940994143486023, 0.9207519292831421, -0.007939690724015236, 0.6995099782943726)","(0.2668590247631073, 0.980530858039856, -0.14141474664211273, 0.8327062129974365)",CROUCH
50.86991834640503,"(0.3167770802974701, 0.44782555103302, -0.5895121693611145, 0.9999822378158569)","(0.32442253828048706, 0.4226940870285034, -0.5774401426315308, 0.9999557137489319)","(0.32960158586502075, 0.4217894971370697, -0.5774499177932739, 0.9999529719352722)","(0.33400577306747437, 0.4213244616985321, -0.5776385068893433, 0.9999521970748901)","(0.3097405433654785, 0.42360925674438477, -0.5755019783973694, 0.9999448657035828)","(0.305298388004303, 0.42282357811927795, -0.5755898356437683, 0.9999423623085022)","(0.3010994791984558, 0.42180564999580383, -0.5756255388259888, 0.9999272227287292)","(0.34152597188949585, 0.42368972301483154, -0.4652784466743469, 0.9999362230300903)","(0.2935082018375397, 0.42079246044158936, -0.4607621729373932, 0.999904453754425)","(0.3246305584907532, 0.4651276171207428, -0.5443857908248901, 0.9999948143959045)","(0.3095598816871643, 0.466477632522583, -0.5426607728004456, 0.9999943375587463)","(0.3765043020248413, 0.5253046154975891, -0.3836994469165802, 0.9999535083770752)","(0.2631145119667053, 0.4965418577194214, -0.3654116988182068, 0.9998255968093872)","(0.41630011796951294, 0.679443895816803, -0.4256455898284912, 0.995760440826416)","(0.22268354892730713, 0.6636232137680054, -0.4005116820335388, 0.9728014469146729)","(0.44775623083114624, 0.853015124797821, -0.48925647139549255, 0.981652021408081)","(0.19828632473945618, 0.8297680616378784, -0.47506004571914673, 0.9023951292037964)","(0.4600130021572113, 0.8919934630393982, -0.5213807225227356, 0.9461542367935181)","(0.1901981234550476, 0.8802932500839233, -0.5083407163619995, 0.8102442622184753)","(0.44603243470191956, 0.9006155133247375, -0.5461276769638062, 0.9525433778762817)","(0.20333807170391083, 0.8790267705917358, -0.5306286215782166, 0.827272891998291)","(0.4380301833152771, 0.8921141624450684, -0.5003376007080078, 0.9508378505706787)","(0.20886901021003723, 0.8652980327606201, -0.48623737692832947, 0.8297843337059021)","(0.36448827385902405, 0.6767672300338745, 0.0011611327063292265, 0.9995770454406738)","(0.30061250925064087, 0.6723800897598267, -0.0012868409976363182, 0.999666690826416)","(0.3818211555480957, 0.8143641352653503, -0.23375189304351807, 0.9189255237579346)","(0.2528921067714691, 0.7299426794052124, -0.3698175251483917, 0.9234594106674194)","(0.3849283456802368, 0.8484316468238831, 0.18927893042564392, 0.7237602472305298)","(0.2828867733478546, 0.9007738828659058, -0.07552729547023773, 0.8943936228752136)","(0.38300567865371704, 0.8434548377990723, 0.22777168452739716, 0.5856062769889832)","(0.29590097069740295, 0.9291243553161621, -0.051689427345991135, 0.7542747259140015)","(0.39260008931159973, 0.9201860427856445, 0.1459071934223175, 0.680995762348175)","(0.26396363973617554, 0.9808410406112671, -0.17767205834388733, 0.8430513739585876)",CROUCH
50.969611406326294,"(0.33372247219085693, 0.46240898966789246, -0.5380347967147827, 0.9999839067459106)","(0.3416290879249573, 0.44008997082710266, -0.5220752358436584, 0.9999598860740662)","(0.3461999297142029, 0.4395858347415924, -0.522007167339325, 0.999957263469696)","(0.3500814735889435, 0.43944787979125977, -0.5221009850502014, 0.9999566078186035)","(0.32630008459091187, 0.44052669405937195, -0.5226660966873169, 0.9999500513076782)","(0.32180553674697876, 0.4400005638599396, -0.5227149128913879, 0.9999474287033081)","(0.317813903093338, 0.43944627046585083, -0.5227537751197815, 0.9999338388442993)","(0.35818904638290405, 0.44303008913993835, -0.40999722480773926, 0.9999418258666992)","(0.31231340765953064, 0.4393101632595062, -0.41556793451309204, 0.9999129176139832)","(0.34182217717170715, 0.4796902537345886, -0.4946937561035156, 0.999995231628418)","(0.3257119059562683, 0.4821043312549591, -0.49614137411117554, 0.9999948143959045)","(0.3926076591014862, 0.5523943305015564, -0.36153966188430786, 0.9999555349349976)","(0.2824092507362366, 0.516012966632843, -0.3218178153038025, 0.9998301863670349)","(0.4270853102207184, 0.7178502678871155, -0.4079313278198242, 0.9959984421730042)","(0.22653543949127197, 0.6530801057815552, -0.35897165536880493, 0.9730125069618225)","(0.45217928290367126, 0.8822422623634338, -0.4738031029701233, 0.9830262064933777)","(0.20143011212348938, 0.8032355308532715, -0.43164339661598206, 0.9044032096862793)","(0.46425971388816833, 0.9211142659187317, -0.508031964302063, 0.9501243829727173)","(0.19115284085273743, 0.8506332635879517, -0.4641056954860687, 0.813317060470581)","(0.4496418535709381, 0.926805853843689, -0.5330342054367065, 0.9560184478759766)","(0.20052988827228546, 0.8571064472198486, -0.4888257086277008, 0.8298219442367554)","(0.4409727454185486, 0.9189181923866272, -0.4852248728275299, 0.9543061256408691)","(0.20801213383674622, 0.8433985114097595, -0.4441724419593811, 0.8312631845474243)","(0.37435251474380493, 0.7112611532211304, -0.006552574224770069, 0.999610185623169)","(0.31408804655075073, 0.7025508284568787, 0.006373263895511627, 0.9996962547302246)","(0.36958402395248413, 0.8211211562156677, -0.29491859674453735, 0.9235539436340332)","(0.25513914227485657, 0.7171367406845093, -0.32476651668548584, 0.9281998872756958)","(0.3858293890953064, 0.8478065729141235, 0.08334444463253021, 0.7393256425857544)","(0.2829815745353699, 0.9002671837806702, -0.05498390644788742, 0.9036449790000916)","(0.3863426446914673, 0.8381726741790771, 0.11922384798526764, 0.5932711958885193)","(0.29616761207580566, 0.9287119507789612, -0.031822506338357925, 0.7710115909576416)","(0.3934181332588196, 0.9181622862815857, 0.05081254988908768, 0.6936233043670654)","(0.2613113522529602, 0.980037271976471, -0.13494378328323364, 0.8547523617744446)",CROUCH
51.06993007659912,"(0.34537023305892944, 0.47236233949661255, -0.49968329071998596, 0.9999854564666748)","(0.3547658324241638, 0.45075467228889465, -0.4885140061378479, 0.9999638199806213)","(0.3596479296684265, 0.4500097632408142, -0.4884432852268219, 0.9999613761901855)","(0.36376339197158813, 0.4495539367198944, -0.48851919174194336, 0.9999608397483826)","(0.3389591574668884, 0.45061439275741577, -0.4854825437068939, 0.9999549388885498)","(0.33445364236831665, 0.4494580626487732, -0.4855113625526428, 0.9999523758888245)","(0.33064767718315125, 0.44823405146598816, -0.48551544547080994, 0.9999402165412903)","(0.3755001425743103, 0.45084625482559204, -0.39443016052246094, 0.9999473094940186)","(0.3274080455303192, 0.4474404752254486, -0.3844841420650482, 0.9999212026596069)","(0.35413458943367004, 0.4921463429927826, -0.4626139998435974, 0.9999956488609314)","(0.336979478597641, 0.4916400611400604, -0.45937448740005493, 0.9999952912330627)","(0.4093736708164215, 0.5681238174438477, -0.35296007990837097, 0.9999590516090393)","(0.30166250467300415, 0.5163365006446838, -0.2889382243156433, 0.9998452067375183)","(0.4335745871067047, 0.7504083514213562, -0.39912548661231995, 0.9963071346282959)","(0.23895089328289032, 0.6411958932876587, -0.3112301528453827, 0.9728571176528931)","(0.45058131217956543, 0.9047990441322327, -0.4534311890602112, 0.9844833612442017)","(0.21242567896842957, 0.7860458493232727, -0.3755705952644348, 0.9064348936080933)","(0.46402138471603394, 0.9390676021575928, -0.487587034702301, 0.954288899898529)","(0.2008679211139679, 0.823395848274231, -0.40591877698898315, 0.8158801794052124)","(0.4522382616996765, 0.9431275129318237, -0.5175918936729431, 0.9597175121307373)","(0.21064111590385437, 0.8310839533805847, -0.4305839538574219, 0.832318902015686)","(0.44318675994873047, 0.9353320598602295, -0.4666379392147064, 0.9580972790718079)","(0.21876291930675507, 0.8196524977684021, -0.3878438472747803, 0.8344951272010803)","(0.3846151530742645, 0.725589394569397, -0.01612451672554016, 0.9996474981307983)","(0.330209881067276, 0.7070869207382202, 0.0159941203892231, 0.9997263550758362)","(0.34460628032684326, 0.8170743584632874, -0.20731580257415771, 0.9286165237426758)","(0.2591223120689392, 0.7050846815109253, -0.2696426510810852, 0.9333593249320984)","(0.3881695866584778, 0.8483978509902954, 0.15306487679481506, 0.7550313472747803)","(0.2833205759525299, 0.900449275970459, -0.06142250448465347, 0.9121461510658264)","(0.39504191279411316, 0.8420332074165344, 0.1892094910144806, 0.6067276000976562)","(0.2976992130279541, 0.9322680830955505, -0.033980511128902435, 0.7867096066474915)","(0.3956391513347626, 0.9209957718849182, 0.15843012928962708, 0.7064677476882935)","(0.2564097046852112, 0.97889244556427, -0.12941329181194305, 0.8658376932144165)",CROUCH
51.17085289955139,"(0.35763975977897644, 0.47742408514022827, -0.5472058057785034, 0.9999868869781494)","(0.3686073124408722, 0.45781052112579346, -0.5414696931838989, 0.9999673366546631)","(0.3737139105796814, 0.45867499709129333, -0.5413719415664673, 0.9999650716781616)","(0.37828370928764343, 0.45911404490470886, -0.5414541959762573, 0.9999645948410034)","(0.35446804761886597, 0.451537549495697, -0.5364251732826233, 0.9999593496322632)","(0.350774347782135, 0.4490339457988739, -0.5364278554916382, 0.9999569654464722)","(0.34762057662010193, 0.4467535614967346, -0.5364156365394592, 0.9999460577964783)","(0.388246089220047, 0.4603901207447052, -0.4533957839012146, 0.9999520778656006)","(0.34590840339660645, 0.44582971930503845, -0.4405575692653656, 0.999928891658783)","(0.3645441234111786, 0.49904850125312805, -0.5132202506065369, 0.9999960660934448)","(0.35006314516067505, 0.49258941411972046, -0.5086437463760376, 0.999995768070221)","(0.422722190618515, 0.565537691116333, -0.392556369304657, 0.9999624490737915)","(0.3176206648349762, 0.5073243975639343, -0.32144245505332947, 0.9998604655265808)","(0.4361575245857239, 0.7593739032745361, -0.4302857518196106, 0.9965912699699402)","(0.2602316737174988, 0.6138200759887695, -0.33927732706069946, 0.9738534092903137)","(0.4489589333534241, 0.9118469953536987, -0.4965988099575043, 0.9856928586959839)","(0.22600975632667542, 0.7394762635231018, -0.4067336618900299, 0.910234272480011)","(0.4634263515472412, 0.9440504312515259, -0.533537745475769, 0.9574962854385376)","(0.21039052307605743, 0.782949686050415, -0.43921875953674316, 0.8220632076263428)","(0.453800767660141, 0.9509620070457458, -0.5603193640708923, 0.9625468254089355)","(0.2259707897901535, 0.7865836024284363, -0.4623241424560547, 0.8379524350166321)","(0.445134699344635, 0.9422740340232849, -0.5092731714248657, 0.9607611894607544)","(0.23604175448417664, 0.7745487689971924, -0.4180355966091156, 0.8386987447738647)","(0.39045435190200806, 0.7138380408287048, -0.01493555586785078, 0.9996817111968994)","(0.3351922333240509, 0.6908275485038757, 0.01483654510229826, 0.9997536540031433)","(0.34526002407073975, 0.8268594741821289, -0.05994492024183273, 0.9321581721305847)","(0.2654341757297516, 0.6958321332931519, -0.283735990524292, 0.9393064975738525)","(0.38839250802993774, 0.8404251933097839, 0.31354615092277527, 0.7671389579772949)","(0.2831572890281677, 0.8982678055763245, -0.10869365930557251, 0.9202812314033508)","(0.3956379294395447, 0.8322175741195679, 0.34963423013687134, 0.6159782409667969)","(0.2973144054412842, 0.9312992691993713, -0.09426761418581009, 0.8019802570343018)","(0.39659959077835083, 0.9216113686561584, 0.31400221586227417, 0.7164098620414734)","(0.25767451524734497, 0.9769695997238159, -0.1869431436061859, 0.8772836327552795)",CROUCH
51.27003240585327,"(0.36962515115737915, 0.47745370864868164, -0.5520793199539185, 0.9999881982803345)","(0.3800780177116394, 0.45832201838493347, -0.5492957830429077, 0.999970555305481)","(0.38519617915153503, 0.45884737372398376, -0.5492236018180847, 0.9999684691429138)","(0.39010563492774963, 0.45881620049476624, -0.5493408441543579, 0.9999680519104004)","(0.36725685000419617, 0.45186805725097656, -0.5426122546195984, 0.9999633431434631)","(0.36383140087127686, 0.4487836956977844, -0.5426086187362671, 0.9999611377716064)","(0.360529363155365, 0.44565731287002563, -0.5426157116889954, 0.9999513626098633)","(0.3999333381652832, 0.45754072070121765, -0.46281877160072327, 0.9999565482139587)","(0.3597180247306824, 0.44156262278556824, -0.44265681505203247, 0.9999358654022217)","(0.3754878640174866, 0.49623823165893555, -0.518341600894928, 0.9999964237213135)","(0.36291763186454773, 0.4906119108200073, -0.5117819905281067, 0.9999961853027344)","(0.431577205657959, 0.5691249966621399, -0.39628535509109497, 0.9999660849571228)","(0.33070069551467896, 0.4929255545139313, -0.32555875182151794, 0.9998743534088135)","(0.4390665590763092, 0.751128077507019, -0.43090152740478516, 0.9968746304512024)","(0.2732759118080139, 0.5924229025840759, -0.34202608466148376, 0.974768877029419)","(0.44848018884658813, 0.9099960327148438, -0.4981768727302551, 0.986893892288208)","(0.24118193984031677, 0.7157860398292542, -0.41392356157302856, 0.9145345091819763)","(0.4622606337070465, 0.9453727006912231, -0.5366169810295105, 0.9607376456260681)","(0.22943651676177979, 0.7574783563613892, -0.44529008865356445, 0.8289241194725037)","(0.4521266520023346, 0.9495769739151001, -0.5623379945755005, 0.96543288230896)","(0.24218133091926575, 0.7628257870674133, -0.46850162744522095, 0.8443430066108704)","(0.4438598155975342, 0.9415891170501709, -0.5102423429489136, 0.9634833931922913)","(0.25115492939949036, 0.751637876033783, -0.4248087406158447, 0.8433813452720642)","(0.3946354389190674, 0.7081353664398193, -0.016860077157616615, 0.9997132420539856)","(0.34409022331237793, 0.6713632345199585, 0.016792694106698036, 0.9997782707214355)","(0.31915947794914246, 0.814835786819458, -0.025162223726511, 0.9371635913848877)","(0.26751893758773804, 0.6998721957206726, -0.287414014339447, 0.9449354410171509)","(0.389769047498703, 0.835766077041626, 0.3633829653263092, 0.7805619835853577)","(0.2827921509742737, 0.8923022150993347, -0.13994058966636658, 0.9277331233024597)","(0.4001040458679199, 0.8244396448135376, 0.4019671380519867, 0.6303184628486633)","(0.29610374569892883, 0.9272220134735107, -0.12812559306621552, 0.8157408237457275)","(0.3951680362224579, 0.9182945489883423, 0.3750993609428406, 0.7303337454795837)","(0.25818926095962524, 0.972845196723938, -0.2231186330318451, 0.8881237506866455)",CROUCH
51.370032787323,"(0.3749835789203644, 0.4751202464103699, -0.521670937538147, 0.9999893307685852)","(0.38561755418777466, 0.45594334602355957, -0.5214594602584839, 0.9999733567237854)","(0.3906446397304535, 0.4567994475364685, -0.5214134454727173, 0.9999713897705078)","(0.39587295055389404, 0.4572000205516815, -0.5215636491775513, 0.9999710917472839)","(0.37475791573524475, 0.4500240385532379, -0.5126948952674866, 0.9999668002128601)","(0.37158262729644775, 0.4470805823802948, -0.512715756893158, 0.9999645948410034)","(0.3687177002429962, 0.4439641237258911, -0.5127459764480591, 0.999955952167511)","(0.4078117907047272, 0.45657649636268616, -0.4565946161746979, 0.9999605417251587)","(0.3698311448097229, 0.43936029076576233, -0.4162542223930359, 0.9999420046806335)","(0.38127076625823975, 0.4946250021457672, -0.49070534110069275, 0.9999967217445374)","(0.3687456250190735, 0.48834988474845886, -0.4805850088596344, 0.999996542930603)","(0.43818026781082153, 0.5661230087280273, -0.3894802927970886, 0.9999691843986511)","(0.3418347239494324, 0.48047035932540894, -0.30224961042404175, 0.9998867511749268)","(0.43986648321151733, 0.7453663349151611, -0.4174889922142029, 0.9970775842666626)","(0.28107336163520813, 0.5835546851158142, -0.3160250782966614, 0.9755841493606567)","(0.4474353790283203, 0.9070577025413513, -0.46708163619041443, 0.9877784848213196)","(0.24683062732219696, 0.7088648080825806, -0.38832300901412964, 0.9196587204933167)","(0.46130457520484924, 0.9437822103500366, -0.50040602684021, 0.9632161855697632)","(0.23620843887329102, 0.7489684820175171, -0.40925973653793335, 0.8381998538970947)","(0.45011821389198303, 0.9452853798866272, -0.5206714868545532, 0.9677264094352722)","(0.2494324892759323, 0.7553607225418091, -0.4328998923301697, 0.8531059622764587)","(0.4417799115180969, 0.9368777871131897, -0.4758357107639313, 0.965663492679596)","(0.2572031021118164, 0.7456169128417969, -0.3982875943183899, 0.8523169159889221)","(0.39785459637641907, 0.706651508808136, -0.026692816987633705, 0.9997414946556091)","(0.35249170660972595, 0.6640343070030212, 0.026585957035422325, 0.9998003840446472)","(0.3120115101337433, 0.809325635433197, -0.07763355225324631, 0.9408723711967468)","(0.2698820233345032, 0.6961314678192139, -0.2041776478290558, 0.9477973580360413)","(0.3928107023239136, 0.8353496193885803, 0.24797070026397705, 0.780697762966156)","(0.3203132450580597, 0.8257048726081848, -0.06936861574649811, 0.9262940287590027)","(0.40460070967674255, 0.8242700099945068, 0.28258535265922546, 0.6300976872444153)","(0.3365962505340576, 0.8388166427612305, -0.05541151016950607, 0.8075374364852905)","(0.3941899538040161, 0.9134054183959961, 0.2743802070617676, 0.7281192541122437)","(0.30333685874938965, 0.9040422439575195, -0.09841307997703552, 0.8844839930534363)",CROUCH
