relative_time,NOSE,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE_OUTER,LEFT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_RIGHT,LEFT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,RIGHT_WRIST,LEFT_PINKY,RIGHT_PINKY,LEFT_INDEX,RIGHT_INDEX,LEFT_THUMB,RIGHT_THUMB,LEFT_HIP,RIGHT_HIP,LEFT_KNEE,RIGHT_KNEE,LEFT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,action
51.478257179260254,"(0.3902283310890198, 0.14101925492286682, -0.18231016397476196, 0.9986969828605652)","(0.3966638147830963, 0.1262943297624588, -0.16063952445983887, 0.9985328316688538)","(0.40050405263900757, 0.12679976224899292, -0.16069868206977844, 0.998524010181427)","(0.40468889474868774, 0.12758252024650574, -0.16071543097496033, 0.9984322190284729)","(0.38686373829841614, 0.12607605755329132, -0.16006366908550262, 0.9981539845466614)","(0.3836185038089752, 0.12641209363937378, -0.16007818281650543, 0.9980350136756897)","(0.38046926259994507, 0.1269897073507309, -0.1601000726222992, 0.9976757168769836)","(0.4121597409248352, 0.13885745406150818, -0.04410313814878464, 0.9986432790756226)","(0.3782384693622589, 0.136164128780365, -0.03674151748418808, 0.9980701804161072)","(0.3971198499202728, 0.16019290685653687, -0.1390281617641449, 0.9991081953048706)","(0.3850908577442169, 0.15996679663658142, -0.13869410753250122, 0.9990017414093018)","(0.4400707185268402, 0.24052442610263824, -0.03220069408416748, 0.9994539618492126)","(0.34792810678482056, 0.238523930311203, -0.0109105184674263, 0.9989902377128601)","(0.426094114780426, 0.30568644404411316, -0.2011757642030716, 0.9654207229614258)","(0.3397582173347473, 0.3136950135231018, -0.17795854806900024, 0.940909743309021)","(0.3699991703033447, 0.31953176856040955, -0.3567669093608856, 0.945380449295044)","(0.3795185387134552, 0.32153841853141785, -0.379128634929657, 0.8692874312400818)","(0.3564186692237854, 0.33132559061050415, -0.4025954604148865, 0.9134303331375122)","(0.3907596468925476, 0.32771727442741394, -0.42819443345069885, 0.8158630728721619)","(0.3597061038017273, 0.315708190202713, -0.3987700343132019, 0.9129029512405396)","(0.39406901597976685, 0.31841957569122314, -0.4215323030948639, 0.8071995377540588)","(0.3639834225177765, 0.3149673044681549, -0.3592384457588196, 0.8836581110954285)","(0.39042842388153076, 0.3175332546234131, -0.3822076916694641, 0.7704146504402161)","(0.4147171378135681, 0.48377230763435364, -0.0003974935389123857, 0.9997013211250305)","(0.3595964312553406, 0.4710860252380371, 0.0005309339612722397, 0.999688446521759)","(0.412367582321167, 0.6737425923347473, -0.06092633679509163, 0.9822237491607666)","(0.33188170194625854, 0.6396902203559875, -0.1720518171787262, 0.9838113784790039)","(0.3926663398742676, 0.8400384783744812, 0.14434102177619934, 0.9743704795837402)","(0.30396053194999695, 0.8209888935089111, -0.03318336233496666, 0.9712348580360413)","(0.3816094398498535, 0.8694685101509094, 0.1554008573293686, 0.8328065872192383)","(0.3093966543674469, 0.8447602987289429, -0.027956271544098854, 0.8359483480453491)","(0.4218156337738037, 0.8893806338310242, 0.0282101072371006, 0.9585771560668945)","(0.29066357016563416, 0.8885853886604309, -0.1757851392030716, 0.9589467644691467)",IDLE
51.57403683662415,"(0.37886473536491394, 0.17028303444385529, -0.15696485340595245, 0.998815655708313)","(0.38442713022232056, 0.15557432174682617, -0.13507726788520813, 0.9986583590507507)","(0.38791611790657043, 0.15593978762626648, -0.13510140776634216, 0.998643696308136)","(0.39094823598861694, 0.1565396785736084, -0.1350732147693634, 0.9985573887825012)","(0.3742188513278961, 0.15492665767669678, -0.13461586833000183, 0.9983208179473877)","(0.37031716108322144, 0.1551344096660614, -0.13462139666080475, 0.9982093572616577)","(0.3660670518875122, 0.15600088238716125, -0.1346345990896225, 0.9978863000869751)","(0.3965209126472473, 0.16524812579154968, -0.024579906836152077, 0.9987486600875854)","(0.36287635564804077, 0.16711139678955078, -0.021262940019369125, 0.9982393383979797)","(0.38462206721305847, 0.1894506812095642, -0.11675956100225449, 0.9991785883903503)","(0.37263762950897217, 0.1915198713541031, -0.1159636527299881, 0.9990845322608948)","(0.4225795269012451, 0.2760510742664337, -0.004771366715431213, 0.9994668364524841)","(0.33363401889801025, 0.2734702527523041, -0.005878947675228119, 0.9990728497505188)","(0.4178871512413025, 0.3700299859046936, -0.11994750797748566, 0.965295672416687)","(0.3256722092628479, 0.3590242564678192, -0.13617262244224548, 0.945993959903717)","(0.3522866368293762, 0.34326690435409546, -0.2679423987865448, 0.946126401424408)","(0.39492762088775635, 0.36675432324409485, -0.25547856092453003, 0.8792287111282349)","(0.3371424078941345, 0.35153627395629883, -0.3084964454174042, 0.9122026562690735)","(0.4120505750179291, 0.3576321601867676, -0.29115739464759827, 0.8261061310768127)","(0.33687350153923035, 0.3397926390171051, -0.3000723123550415, 0.9112110137939453)","(0.4149731695652008, 0.3263494372367859, -0.2774142920970917, 0.8171983957290649)","(0.3419840931892395, 0.3345398008823395, -0.26750797033309937, 0.8810396194458008)","(0.4097152650356293, 0.33476948738098145, -0.2514471709728241, 0.7798982858657837)","(0.39507269859313965, 0.5192111134529114, -0.00011883328261319548, 0.9997043013572693)","(0.34031033515930176, 0.5082540512084961, 0.000201748960535042, 0.9996974468231201)","(0.40589770674705505, 0.6904916763305664, -0.09818188846111298, 0.9829124212265015)","(0.3115386366844177, 0.6858672499656677, -0.10624437034130096, 0.9850503206253052)","(0.39117270708084106, 0.8587485551834106, 0.06457741558551788, 0.9755411148071289)","(0.29978853464126587, 0.8491199016571045, -0.011715160682797432, 0.973384439945221)","(0.38093823194503784, 0.8856915831565857, 0.07434723526239395, 0.8432527780532837)","(0.30633533000946045, 0.8733012080192566, -0.0021967096254229546, 0.8417093753814697)","(0.42116355895996094, 0.9007067084312439, -0.04417271167039871, 0.9605125188827515)","(0.27985623478889465, 0.9135466814041138, -0.10753990709781647, 0.9610924124717712)",IDLE
51.673449993133545,"(0.3685855567455292, 0.1730845719575882, -0.14242200553417206, 0.9989034533500671)","(0.3739137053489685, 0.15943685173988342, -0.12087136507034302, 0.9987275004386902)","(0.3768842816352844, 0.16052167117595673, -0.12088274955749512, 0.9987014532089233)","(0.37984684109687805, 0.1619117558002472, -0.12084318697452545, 0.9986152052879333)","(0.36508432030677795, 0.15751641988754272, -0.12329628318548203, 0.9984308481216431)","(0.3617385923862457, 0.15730823576450348, -0.12330272048711777, 0.9983215928077698)","(0.3581583797931671, 0.15759627521038055, -0.12331501394510269, 0.9980263710021973)","(0.38324838876724243, 0.17327392101287842, -0.013379012234508991, 0.9987857937812805)","(0.3543325662612915, 0.16962988674640656, -0.0231927540153265, 0.9983312487602234)","(0.3745465576648712, 0.19258293509483337, -0.1030907854437828, 0.9992218613624573)","(0.36223524808883667, 0.19304773211479187, -0.10616997629404068, 0.9991389513015747)","(0.40532249212265015, 0.291625440120697, 0.0014191896189004183, 0.9994937181472778)","(0.31576454639434814, 0.275678813457489, -0.012180388905107975, 0.9991510510444641)","(0.40509676933288574, 0.3775825500488281, -0.10457247495651245, 0.9659239649772644)","(0.316472589969635, 0.3629828691482544, -0.13838762044906616, 0.9505194425582886)","(0.33838680386543274, 0.3485919237136841, -0.2371194064617157, 0.9478909373283386)","(0.3853520452976227, 0.3672265410423279, -0.24543240666389465, 0.8887118101119995)","(0.3216307759284973, 0.3607613146305084, -0.27624937891960144, 0.9126017689704895)","(0.40107083320617676, 0.3650730550289154, -0.2796822190284729, 0.8369979858398438)","(0.32043492794036865, 0.34724166989326477, -0.26713281869888306, 0.9111850261688232)","(0.4040117859840393, 0.34524860978126526, -0.2666746973991394, 0.8281019926071167)","(0.32668638229370117, 0.3449839949607849, -0.23599395155906677, 0.8809447288513184)","(0.3993784785270691, 0.34666305780410767, -0.24150922894477844, 0.7910389304161072)","(0.3840333819389343, 0.5253416299819946, 0.0064860181882977486, 0.9997144341468811)","(0.32833075523376465, 0.520988404750824, -0.0064946734346449375, 0.9997110962867737)","(0.39723992347717285, 0.693574845790863, -0.05806043744087219, 0.9841046333312988)","(0.3085760474205017, 0.701176643371582, -0.01905994676053524, 0.986187756061554)","(0.39022621512413025, 0.8603132367134094, 0.11486262083053589, 0.977178692817688)","(0.29834336042404175, 0.8556541204452515, 0.1299239695072174, 0.9754480719566345)","(0.3790397047996521, 0.8883259296417236, 0.12649241089820862, 0.8533898591995239)","(0.3059946894645691, 0.879487931728363, 0.13875886797904968, 0.8449709415435791)","(0.42064905166625977, 0.9005182981491089, 0.013916576281189919, 0.963202178478241)","(0.2838446795940399, 0.9145662784576416, 0.02211780846118927, 0.9636479616165161)",IDLE
51.774261474609375,"(0.3603154420852661, 0.16858425736427307, -0.15715135633945465, 0.9989969730377197)","(0.36523276567459106, 0.15591754019260406, -0.13477496802806854, 0.9988186359405518)","(0.36842474341392517, 0.1572037786245346, -0.13479071855545044, 0.9987834095954895)","(0.371429979801178, 0.15882407128810883, -0.1347682625055313, 0.9987001419067383)","(0.3556980788707733, 0.1536916345357895, -0.13730573654174805, 0.9985601305961609)","(0.352177232503891, 0.15326082706451416, -0.13730645179748535, 0.9984555244445801)","(0.34845560789108276, 0.1532367616891861, -0.13729293644428253, 0.9981882572174072)","(0.3741702139377594, 0.1708245724439621, -0.019387464970350266, 0.998858630657196)","(0.3421243727207184, 0.1648196578025818, -0.030409296974539757, 0.9984557628631592)","(0.36606839299201965, 0.18959718942642212, -0.11464021354913712, 0.9992750883102417)","(0.352897047996521, 0.18829356133937836, -0.11790245771408081, 0.9992018342018127)","(0.3941029906272888, 0.2870083153247833, -0.0017002461245283484, 0.999517560005188)","(0.30621638894081116, 0.2637248635292053, -0.014905254356563091, 0.9992173910140991)","(0.4013046324253082, 0.37701958417892456, -0.11999402195215225, 0.9674169421195984)","(0.30825135111808777, 0.35213133692741394, -0.15844672918319702, 0.9543207883834839)","(0.33427509665489197, 0.3491378724575043, -0.2634942829608917, 0.9501791000366211)","(0.3789127469062805, 0.362189918756485, -0.2745330333709717, 0.8960739374160767)","(0.3169932961463928, 0.35244983434677124, -0.30550193786621094, 0.9138619899749756)","(0.39291924238204956, 0.3643275499343872, -0.313554584980011, 0.844326376914978)","(0.3138973116874695, 0.33708488941192627, -0.29983463883399963, 0.9119634628295898)","(0.39709848165512085, 0.3480577766895294, -0.3034738302230835, 0.8352973461151123)","(0.3199361562728882, 0.3372291922569275, -0.2653047442436218, 0.881743848323822)","(0.39159107208251953, 0.34817612171173096, -0.2736843228340149, 0.7977182865142822)","(0.37827661633491516, 0.5204965472221375, 0.00580022344365716, 0.9997127056121826)","(0.32139378786087036, 0.5173556208610535, -0.005799958016723394, 0.9997166991233826)","(0.39217132329940796, 0.6893265843391418, -0.03418761119246483, 0.9851354360580444)","(0.3086807429790497, 0.6970155835151672, -0.010460985824465752, 0.9872257113456726)","(0.3914972245693207, 0.8571321368217468, 0.1238488107919693, 0.9782857894897461)","(0.30036354064941406, 0.8584144711494446, 0.13158151507377625, 0.9773450493812561)","(0.382353812456131, 0.885021984577179, 0.1336606740951538, 0.8597785830497742)","(0.3102727234363556, 0.8838143944740295, 0.13867399096488953, 0.849615752696991)","(0.4215955138206482, 0.9006323218345642, 0.01956865005195141, 0.9652085304260254)","(0.28310972452163696, 0.9150171875953674, 0.01884481869637966, 0.9659070372581482)",IDLE
51.8701229095459,"(0.35208168625831604, 0.16104456782341003, -0.16285160183906555, 0.9990746974945068)","(0.357054203748703, 0.1476690024137497, -0.1408756673336029, 0.998886227607727)","(0.36020427942276, 0.14875958859920502, -0.1408941000699997, 0.9988408088684082)","(0.36328834295272827, 0.1501469910144806, -0.14086708426475525, 0.9987555742263794)","(0.3459605574607849, 0.14628320932388306, -0.14304593205451965, 0.998664140701294)","(0.34190884232521057, 0.14651145040988922, -0.1430475413799286, 0.9985634684562683)","(0.33862775564193726, 0.14703862369060516, -0.14304229617118835, 0.9983210563659668)","(0.3661614954471588, 0.16294854879379272, -0.026205724105238914, 0.9989033341407776)","(0.33137673139572144, 0.16184073686599731, -0.03490232676267624, 0.9985604882240295)","(0.3585969805717468, 0.1848599910736084, -0.12021706253290176, 0.9993154406547546)","(0.34407180547714233, 0.1840992569923401, -0.12290973961353302, 0.9992522597312927)","(0.389988511800766, 0.26846373081207275, -0.006564530078321695, 0.9995409250259399)","(0.30237311124801636, 0.2581540048122406, -0.019763465970754623, 0.9992759227752686)","(0.39904096722602844, 0.36689966917037964, -0.12588855624198914, 0.9677536487579346)","(0.29971954226493835, 0.352657675743103, -0.16183403134346008, 0.9575424194335938)","(0.3287329375743866, 0.3480682671070099, -0.2714427411556244, 0.9504991769790649)","(0.3745139241218567, 0.36163854598999023, -0.2734691798686981, 0.900219202041626)","(0.31319382786750793, 0.35163742303848267, -0.31282466650009155, 0.9121565222740173)","(0.3911018669605255, 0.36269399523735046, -0.31058019399642944, 0.845764696598053)","(0.3092525601387024, 0.33767902851104736, -0.3031920790672302, 0.9096750617027283)","(0.39361315965652466, 0.34717729687690735, -0.2969803810119629, 0.8360534310340881)","(0.31482765078544617, 0.3363501727581024, -0.27134281396865845, 0.8788123726844788)","(0.3869803845882416, 0.34756115078926086, -0.2701094150543213, 0.7970291376113892)","(0.37551552057266235, 0.5182039737701416, 0.005116659216582775, 0.9997168779373169)","(0.31802552938461304, 0.5157262682914734, -0.005110874306410551, 0.9997230768203735)","(0.3870812654495239, 0.690223753452301, -0.02017553150653839, 0.9860815405845642)","(0.30753982067108154, 0.7004256248474121, -0.00220941542647779, 0.9882151484489441)","(0.3893156051635742, 0.8568685054779053, 0.14264842867851257, 0.9794042110443115)","(0.2982001006603241, 0.8594645857810974, 0.14810749888420105, 0.9790525436401367)","(0.38192638754844666, 0.8828281164169312, 0.15266820788383484, 0.8635808229446411)","(0.30651935935020447, 0.8830963969230652, 0.1562851220369339, 0.8519007563591003)","(0.4175185263156891, 0.9004414677619934, 0.03467469662427902, 0.9670411944389343)","(0.2843174338340759, 0.9147053956985474, 0.035664066672325134, 0.9679843783378601)",IDLE
51.97036337852478,"(0.3471556007862091, 0.16211523115634918, -0.21686384081840515, 0.9991590976715088)","(0.35252535343170166, 0.1483948677778244, -0.19753307104110718, 0.998979389667511)","(0.356154203414917, 0.14932234585285187, -0.1975480020046234, 0.9989321827888489)","(0.3589538633823395, 0.1503778100013733, -0.1975369155406952, 0.9988518953323364)","(0.34100109338760376, 0.14727476239204407, -0.1997988522052765, 0.9987836480140686)","(0.3368605971336365, 0.14755699038505554, -0.19979627430438995, 0.9986903667449951)","(0.33326441049575806, 0.14804646372795105, -0.19980384409427643, 0.9984726309776306)","(0.361644983291626, 0.16183513402938843, -0.0806133970618248, 0.9989794492721558)","(0.32839107513427734, 0.1610957384109497, -0.09028033167123795, 0.9986885190010071)","(0.3538760244846344, 0.18493425846099854, -0.1719394326210022, 0.9993718862533569)","(0.33907172083854675, 0.1843452900648117, -0.1750108301639557, 0.9993183016777039)","(0.38743895292282104, 0.26529285311698914, -0.03311265632510185, 0.9995629787445068)","(0.2998703122138977, 0.2568545937538147, -0.05511530116200447, 0.999337911605835)","(0.40485167503356934, 0.3670635521411896, -0.13444218039512634, 0.9693289399147034)","(0.29014867544174194, 0.3627175986766815, -0.15913301706314087, 0.9607813358306885)","(0.33377984166145325, 0.3479821979999542, -0.28748804330825806, 0.9527035355567932)","(0.3664201498031616, 0.3624488115310669, -0.259899765253067, 0.9063587784767151)","(0.3176233172416687, 0.3504291772842407, -0.3275173306465149, 0.9136466383934021)","(0.3836017847061157, 0.3652856647968292, -0.2944473922252655, 0.8515700101852417)","(0.31469470262527466, 0.33694562315940857, -0.3115849792957306, 0.9108268618583679)","(0.3855738639831543, 0.351216197013855, -0.28465527296066284, 0.8416925072669983)","(0.3196045756340027, 0.33546897768974304, -0.28468891978263855, 0.8800287842750549)","(0.37947413325309753, 0.34983429312705994, -0.25669533014297485, 0.8021262884140015)","(0.3728368878364563, 0.5165418982505798, 0.005023740231990814, 0.9997142553329468)","(0.315152108669281, 0.514678955078125, -0.005025843158364296, 0.9997279047966003)","(0.38761043548583984, 0.6896010637283325, 0.005029889754951, 0.9868330955505371)","(0.30623355507850647, 0.6987658143043518, 0.01246658805757761, 0.9891172647476196)","(0.3911120593547821, 0.855198860168457, 0.16448535025119781, 0.9804161787033081)","(0.2980491518974304, 0.8584319949150085, 0.16178716719150543, 0.9806599020957947)","(0.38321197032928467, 0.8809224367141724, 0.17429055273532867, 0.869171142578125)","(0.3067747950553894, 0.8807166218757629, 0.17035217583179474, 0.8560870289802551)","(0.4194595217704773, 0.8994072675704956, 0.05818412825465202, 0.9687500596046448)","(0.285539448261261, 0.9132782816886902, 0.050253331661224365, 0.9700099229812622)",IDLE
52.06628918647766,"(0.34638506174087524, 0.16465672850608826, -0.2620481252670288, 0.9992350339889526)","(0.35237735509872437, 0.15104809403419495, -0.24211351573467255, 0.9990649223327637)","(0.35538989305496216, 0.15208466351032257, -0.24213512241840363, 0.9990178942680359)","(0.35791271924972534, 0.15345117449760437, -0.24214991927146912, 0.998943030834198)","(0.3412601351737976, 0.1497679054737091, -0.2442406415939331, 0.9988913536071777)","(0.3374831974506378, 0.1498258411884308, -0.24424688518047333, 0.9988051652908325)","(0.33403435349464417, 0.15036509931087494, -0.24425911903381348, 0.9986081719398499)","(0.36184996366500854, 0.16431443393230438, -0.12300513684749603, 0.9990490674972534)","(0.32905590534210205, 0.16158659756183624, -0.13264316320419312, 0.9988044500350952)","(0.3530746400356293, 0.18575744330883026, -0.21695370972156525, 0.9994251132011414)","(0.33860573172569275, 0.18507273495197296, -0.2200123816728592, 0.9993792772293091)","(0.3883287012577057, 0.26963287591934204, -0.06481315195560455, 0.9995855689048767)","(0.30064070224761963, 0.25760236382484436, -0.08598416298627853, 0.9993951916694641)","(0.4127207398414612, 0.3852349519729614, -0.18999500572681427, 0.9716810584068298)","(0.2827058732509613, 0.3736186623573303, -0.17945459485054016, 0.9638757705688477)","(0.35492753982543945, 0.35060757398605347, -0.3960511088371277, 0.9561756253242493)","(0.347228080034256, 0.39052170515060425, -0.31263095140457153, 0.9128871560096741)","(0.33701857924461365, 0.3536968529224396, -0.44556722044944763, 0.9186061024665833)","(0.3632811903953552, 0.39741554856300354, -0.35078519582748413, 0.8595201969146729)","(0.33196958899497986, 0.340946763753891, -0.4344117045402527, 0.9158152341842651)","(0.3654788136482239, 0.38380300998687744, -0.3472694754600525, 0.8498883843421936)","(0.3365064263343811, 0.3393826484680176, -0.3955879509449005, 0.8860215544700623)","(0.3613024353981018, 0.37975752353668213, -0.31210172176361084, 0.8105846047401428)","(0.37312036752700806, 0.5172867178916931, 0.004883849993348122, 0.9997194409370422)","(0.31538254022598267, 0.5186231136322021, -0.00489067891612649, 0.9997368454933167)","(0.3917132019996643, 0.688434362411499, 0.0014099199324846268, 0.987531304359436)","(0.30539530515670776, 0.6983255743980408, 0.006275695748627186, 0.9898251295089722)","(0.39247259497642517, 0.8555219769477844, 0.12635718286037445, 0.9814698696136475)","(0.2993442416191101, 0.8573582172393799, 0.14967191219329834, 0.9820783734321594)","(0.38429203629493713, 0.8819162249565125, 0.13368414342403412, 0.8775650262832642)","(0.3098127841949463, 0.880763828754425, 0.1566062718629837, 0.8627127408981323)","(0.4214273989200592, 0.8983480930328369, 0.015177339315414429, 0.9703893661499023)","(0.28095147013664246, 0.9120301008224487, 0.035707585513591766, 0.9716944694519043)",IDLE
52.16623878479004,"(0.3530340790748596, 0.19170670211315155, -0.32499587535858154, 0.9992982745170593)","(0.3564714789390564, 0.17601044476032257, -0.3043302595615387, 0.9991353154182434)","(0.3590683937072754, 0.17594853043556213, -0.30435091257095337, 0.9990854859352112)","(0.3615511953830719, 0.17614242434501648, -0.30439722537994385, 0.9990169405937195)","(0.3475537598133087, 0.17595484852790833, -0.3069894015789032, 0.9989837408065796)","(0.3439347743988037, 0.17591628432273865, -0.3070245385169983, 0.9989042282104492)","(0.34034228324890137, 0.1760527640581131, -0.3070448040962219, 0.9987297058105469)","(0.36347687244415283, 0.18286387622356415, -0.17485597729682922, 0.9990937113761902)","(0.33398398756980896, 0.18388637900352478, -0.18608778715133667, 0.9989080429077148)","(0.35771751403808594, 0.20968395471572876, -0.2762456238269806, 0.9994694590568542)","(0.34647276997566223, 0.21111217141151428, -0.2796287536621094, 0.9994339942932129)","(0.3911355137825012, 0.28696879744529724, -0.09387413412332535, 0.9995808601379395)","(0.3028351366519928, 0.272566556930542, -0.1224135011434555, 0.9994463324546814)","(0.4138675332069397, 0.4021953046321869, -0.20552048087120056, 0.9702701568603516)","(0.2827531099319458, 0.3872045874595642, -0.21474027633666992, 0.9666866660118103)","(0.35617879033088684, 0.3997860848903656, -0.4512752890586853, 0.9504513144493103)","(0.33556681871414185, 0.42650163173675537, -0.3949791491031647, 0.917862594127655)","(0.3561345338821411, 0.4133319854736328, -0.5082040429115295, 0.9098512530326843)","(0.3488529920578003, 0.44866564869880676, -0.4406978487968445, 0.8659859299659729)","(0.3474971652030945, 0.40181106328964233, -0.510615348815918, 0.9073581099510193)","(0.35744935274124146, 0.43791913986206055, -0.4449887275695801, 0.8568934798240662)","(0.34304410219192505, 0.39630401134490967, -0.4581243097782135, 0.8739052414894104)","(0.35495126247406006, 0.4280095100402832, -0.39883214235305786, 0.8173111081123352)","(0.3725186884403229, 0.5202439427375793, 0.007071098778396845, 0.999699056148529)","(0.31728917360305786, 0.5217662453651428, -0.007071519736200571, 0.9997308850288391)","(0.39582282304763794, 0.6876228451728821, -0.10151331126689911, 0.9884106516838074)","(0.3030920624732971, 0.6997042894363403, -0.06133679300546646, 0.9906179904937744)","(0.3928472101688385, 0.8573684692382812, 0.03918589651584625, 0.9828843474388123)","(0.29800695180892944, 0.8596315383911133, 0.07356128841638565, 0.983508825302124)","(0.3841475546360016, 0.8850957155227661, 0.04499603062868118, 0.8866441249847412)","(0.3068692684173584, 0.8829887509346008, 0.07817279547452927, 0.8694680333137512)","(0.4214385151863098, 0.8995164036750793, -0.09451965987682343, 0.9723662734031677)","(0.2826109528541565, 0.912832498550415, -0.06070787459611893, 0.9734532833099365)",IDLE
52.26598262786865,"(0.3633938729763031, 0.24670180678367615, -0.4714788496494293, 0.9993674755096436)","(0.3664921522140503, 0.22897548973560333, -0.4513838291168213, 0.9992198944091797)","(0.3688841462135315, 0.2284974455833435, -0.4513644576072693, 0.9991747736930847)","(0.37115803360939026, 0.2281503826379776, -0.45143383741378784, 0.999113142490387)","(0.35773637890815735, 0.23002523183822632, -0.45578423142433167, 0.9990836381912231)","(0.35411274433135986, 0.2301059365272522, -0.45588549971580505, 0.9990119934082031)","(0.350417822599411, 0.23022033274173737, -0.45590734481811523, 0.9988552331924438)","(0.37167948484420776, 0.23286408185958862, -0.3172209858894348, 0.9991807341575623)","(0.3431590497493744, 0.2356000542640686, -0.33705681562423706, 0.9990159869194031)","(0.3681558072566986, 0.2622065842151642, -0.4202011227607727, 0.9995213747024536)","(0.3566600978374481, 0.2634214758872986, -0.4259747564792633, 0.9994899034500122)","(0.39865347743034363, 0.3318627178668976, -0.21688778698444366, 0.9996177554130554)","(0.30817678570747375, 0.31869959831237793, -0.2536681890487671, 0.9994999766349792)","(0.41689157485961914, 0.448103129863739, -0.29687464237213135, 0.9718866348266602)","(0.2896925210952759, 0.43495747447013855, -0.3307167589664459, 0.9698111414909363)","(0.38615846633911133, 0.507178008556366, -0.5193480849266052, 0.9508624076843262)","(0.32711106538772583, 0.5238996148109436, -0.5014244914054871, 0.9245423674583435)","(0.3854186236858368, 0.5323165059089661, -0.5753366351127625, 0.9096749424934387)","(0.33670151233673096, 0.5584088563919067, -0.5485337376594543, 0.8756154775619507)","(0.38267982006073, 0.5228027105331421, -0.5859683156013489, 0.9073997139930725)","(0.34702950716018677, 0.5487102270126343, -0.5579637289047241, 0.8671661615371704)","(0.37964731454849243, 0.5101653337478638, -0.5289925932884216, 0.8726805448532104)","(0.34595102071762085, 0.5360719561576843, -0.507616400718689, 0.8290774822235107)","(0.3769108057022095, 0.5292028784751892, 0.009910651482641697, 0.9997137784957886)","(0.32340675592422485, 0.5257812738418579, -0.009953556582331657, 0.9997482299804688)","(0.4009031355381012, 0.6871857047080994, -0.19188860058784485, 0.9890391826629639)","(0.3035500645637512, 0.6980773210525513, -0.16761323809623718, 0.991054892539978)","(0.3923610746860504, 0.8578603863716125, -0.0318513885140419, 0.9838270545005798)","(0.2971603274345398, 0.859060525894165, -0.008216104470193386, 0.9844061732292175)","(0.3816092312335968, 0.8864246606826782, -0.024012010544538498, 0.8932780027389526)","(0.30464690923690796, 0.8819606304168701, -0.0011620564619079232, 0.8709487915039062)","(0.41959571838378906, 0.8994128108024597, -0.16734938323497772, 0.9736198782920837)","(0.28469541668891907, 0.9089849591255188, -0.1484909951686859, 0.974361002445221)",IDLE
52.363996505737305,"(0.38155022263526917, 0.2860525846481323, -0.47164589166641235, 0.9994304180145264)","(0.38312405347824097, 0.2681478261947632, -0.45129162073135376, 0.9992972612380981)","(0.38514453172683716, 0.26753950119018555, -0.45127302408218384, 0.9992565512657166)","(0.38689082860946655, 0.2668921947479248, -0.451337993144989, 0.9992010593414307)","(0.3736124634742737, 0.2689397633075714, -0.4575543999671936, 0.9991747140884399)","(0.36916452646255493, 0.2688221335411072, -0.45765963196754456, 0.9991101622581482)","(0.36443567276000977, 0.26862964034080505, -0.4576651155948639, 0.9989691972732544)","(0.38440483808517456, 0.27060964703559875, -0.3188560903072357, 0.9992613792419434)","(0.3550322651863098, 0.2731756269931793, -0.34844541549682617, 0.9991138577461243)","(0.3841826915740967, 0.3042883276939392, -0.4206937253475189, 0.9995688199996948)","(0.37298113107681274, 0.30487343668937683, -0.4292430281639099, 0.9995406866073608)","(0.4070088267326355, 0.36992642283439636, -0.21682405471801758, 0.9996547102928162)","(0.3146742582321167, 0.3564523160457611, -0.2541027367115021, 0.9995490312576294)","(0.4350575804710388, 0.48201340436935425, -0.2261362075805664, 0.9743490219116211)","(0.29242032766342163, 0.46735480427742004, -0.26168566942214966, 0.9727168679237366)","(0.4169533848762512, 0.5661584734916687, -0.37706008553504944, 0.9543454051017761)","(0.322363942861557, 0.5615449547767639, -0.43987077474594116, 0.931120753288269)","(0.40996766090393066, 0.5901404619216919, -0.4198889136314392, 0.914476752281189)","(0.3302786946296692, 0.5937139987945557, -0.5375844240188599, 0.8851478695869446)","(0.4045560359954834, 0.5763821005821228, -0.48936644196510315, 0.9124165177345276)","(0.3403169810771942, 0.5855790972709656, -0.4404776096343994, 0.87744140625)","(0.4040595591068268, 0.5662593245506287, -0.39761292934417725, 0.8791146874427795)","(0.3388262987136841, 0.575294017791748, -0.4104965329170227, 0.8414847254753113)","(0.3832077383995056, 0.5558372735977173, 0.011124026961624622, 0.9997302293777466)","(0.32831791043281555, 0.5510410070419312, -0.011118078604340553, 0.9997654557228088)","(0.40453028678894043, 0.6946399211883545, -0.21320369839668274, 0.9894392490386963)","(0.3059963583946228, 0.7045512795448303, -0.19314077496528625, 0.9913747906684875)","(0.3928026556968689, 0.8610051274299622, -0.0671810433268547, 0.9843728542327881)","(0.29812929034233093, 0.8611034750938416, -0.049482524394989014, 0.9851673245429993)","(0.3812323212623596, 0.8869590759277344, -0.05984422564506531, 0.8996149301528931)","(0.30413785576820374, 0.8855124711990356, -0.043431565165519714, 0.8731518983840942)","(0.4214838445186615, 0.8999068140983582, -0.1906888782978058, 0.9744405150413513)","(0.2854144871234894, 0.909971296787262, -0.18208178877830505, 0.9749762415885925)",IDLE
